file_name,label,rms_mean,rms_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flux_mean,spectral_rolloff_mean,zcr_mean,pitch_mean,hnr_mean,mel_mean,mel_variance,onset_strength_mean,onset_count,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mfcc_mean_0,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_mean_3,delta_mfcc_mean_4,delta_mfcc_mean_5,delta_mfcc_mean_6,delta_mfcc_mean_7,delta_mfcc_mean_8,delta_mfcc_mean_9,delta_mfcc_mean_10,delta_mfcc_mean_11,delta_mfcc_mean_12,delta2_mfcc_mean_0,delta2_mfcc_mean_1,delta2_mfcc_mean_2,delta2_mfcc_mean_3,delta2_mfcc_mean_4,delta2_mfcc_mean_5,delta2_mfcc_mean_6,delta2_mfcc_mean_7,delta2_mfcc_mean_8,delta2_mfcc_mean_9,delta2_mfcc_mean_10,delta2_mfcc_mean_11,delta2_mfcc_mean_12
fire sound in forest_segment_995.wav,Emergency Vehicles,0.37853098,0.018892244,3598.647134910911,2466.4267148678296,0.83200914,6641.119462025316,0.37849213805379744,1946.5340576171875,0.51941454,-21.13068,14.124851,0.83200914,1,2.5,115.15558624267578,15.614130973815918,14.81383991241455,13.387309074401855,11.513139724731445,10.174531936645508,8.318132400512695,7.009896278381348,5.9786248207092285,4.991663932800293,4.907423973083496,4.2026238441467285,3.4036054611206055,6.664481163024902,2.9297332763671875,2.9467132091522217,2.8588101863861084,2.4566869735717773,3.4544472694396973,2.351768970489502,2.665191173553467,2.766542434692383,3.2307236194610596,3.3658907413482666,2.4141035079956055,2.6154580116271973,0.07465075701475143,0.042335327714681625,-0.0223798006772995,-0.014593984931707382,-0.03248995915055275,-0.061045970767736435,0.027367573231458664,0.008282778784632683,-0.05404338985681534,-0.05311482399702072,-0.0032825334928929806,-0.028670305386185646,0.03464462608098984,-0.3024701476097107,-0.05007486045360565,-0.02552226185798645,-0.002397240372374654,-0.01452597975730896,-0.012709466740489006,0.00271528959274292,0.0004776912392117083,0.002841048641130328,0.005942086689174175,0.07798143476247787,0.00404382636770606,-0.002508546458557248
fire sound in forest_segment_996.wav,Emergency Vehicles,0.37725437,0.01973101,3651.4302986673206,2455.1723935402106,0.82662547,6663.46914556962,0.38749752768987344,1991.895263671875,0.42346123,-20.530554,13.539423,0.82662547,7,2.5,113.9609375,13.007824897766113,15.107080459594727,13.066550254821777,9.975482940673828,9.410840034484863,8.411410331726074,7.847399711608887,6.916643142700195,5.950047969818115,5.024288177490234,4.3087077140808105,3.594730854034424,5.913493633270264,3.615938425064087,2.8479158878326416,2.7786288261413574,2.433556318283081,2.807774543762207,2.9179813861846924,2.8249804973602295,2.648343324661255,2.779780387878418,2.833909749984741,2.6597113609313965,3.073793888092041,0.1098158061504364,0.08390941470861435,0.03688468039035797,-0.004202180076390505,0.03425377979874611,0.016265833750367165,-0.010966240428388119,-0.03197560831904411,-0.047347262501716614,-0.017944371327757835,0.038560859858989716,0.03155515342950821,-0.00022081276983954012,-0.24512675404548645,0.06271252781152725,0.033864427357912064,0.011743465438485146,0.007767688017338514,-0.02702043578028679,0.007526226341724396,0.018100949004292488,-0.011767723597586155,0.01426682434976101,0.009250281378626823,-0.03591536730527878,-0.06095706298947334
fire sound in forest_segment_997.wav,Emergency Vehicles,0.37741083,0.018629141,3607.9245507876108,2468.865992159521,0.8246237,6641.910601265823,0.37704583662974683,1950.5919189453125,-0.108525924,-21.213324,14.578023,0.8246237,7,2.5,112.97737884521484,14.90693473815918,15.830718994140625,14.350661277770996,12.08838939666748,10.16313648223877,7.215057849884033,6.625782489776611,6.589807510375977,6.210361957550049,5.261483669281006,4.479121685028076,3.63116455078125,6.095519542694092,2.744241952896118,3.078674554824829,2.7052979469299316,2.6144161224365234,2.830855131149292,2.227877378463745,2.516786575317383,2.663553237915039,2.704941987991333,2.416626214981079,2.3453025817871094,2.705845832824707,0.03598422184586525,-0.016975700855255127,0.015315902419388294,-0.013919645920395851,-0.05374883860349655,-0.0671730637550354,0.004560475237667561,0.08152905106544495,0.02972695417702198,0.07825646549463272,0.03875911980867386,0.008327111601829529,-0.04433958977460861,-0.26790133118629456,0.009261240251362324,-0.011702103540301323,-0.023341234773397446,0.004782366566359997,0.013397958129644394,-0.00432605342939496,0.007259254343807697,0.010258810594677925,-0.022738194093108177,-0.010802829638123512,0.009671575389802456,-0.02738194167613983
fire sound in forest_segment_998.wav,Emergency Vehicles,0.37685084,0.018520106,3612.178321282123,2468.4959184607687,0.84234583,6646.657436708861,0.37749085245253167,1970.63916015625,0.5096124,-21.21721,14.356592,0.84234583,5,2.5,113.36300659179688,14.8607177734375,15.158998489379883,13.336004257202148,11.187572479248047,9.511865615844727,8.21602725982666,7.285389423370361,6.640977382659912,5.810207843780518,4.287476539611816,4.203580856323242,4.103759765625,6.306723594665527,2.7868571281433105,2.983475923538208,2.977816343307495,2.6345901489257812,2.159604549407959,2.453181743621826,2.950784921646118,2.9074764251708984,2.9464027881622314,2.9387171268463135,2.722397565841675,2.3833625316619873,0.042422547936439514,0.04395909979939461,-0.11533275991678238,-0.09163940697908401,-0.022572984918951988,-0.009022371843457222,0.05943578481674194,0.042139727622270584,0.07015525549650192,0.045010458678007126,0.04661127179861069,-0.019858768209815025,-0.01160929724574089,-0.2606910169124603,-0.03106561116874218,-0.024181833490729332,0.004938573110848665,0.030521396547555923,0.03786855563521385,0.08391128480434418,0.04059237614274025,0.04362789914011955,0.002579491352662444,-0.09999214857816696,-0.04670477658510208,-0.005939397495239973
fire sound in forest_segment_999.wav,Emergency Vehicles,0.3786207,0.01853488,3622.0973766518505,2468.7464204619528,0.8364239,6658.128955696203,0.37564898140822783,1959.647216796875,-3.7951386,-21.671131,14.383856,0.8364239,8,2.5,112.91744995117188,14.268943786621094,15.095695495605469,13.827604293823242,11.55130386352539,9.718817710876465,8.570326805114746,8.335429191589355,7.091373443603516,4.80916166305542,4.112545013427734,4.516252517700195,4.4172234535217285,6.101864814758301,3.6639387607574463,2.9102911949157715,2.7077784538269043,2.6054277420043945,2.6240217685699463,2.4790546894073486,2.3660781383514404,2.80621600151062,2.519425392150879,3.005582094192505,3.056509017944336,2.380417823791504,-0.014164007268846035,-0.08388368040323257,-0.12472332268953323,-0.09378520399332047,-0.033409420400857925,0.07720600813627243,0.026676800101995468,-0.03265069052577019,-0.0005254700081422925,0.11466002464294434,0.11458154022693634,0.04575307294726372,0.03817775845527649,-0.29956722259521484,-0.04426291584968567,-0.030563315376639366,-0.048033468425273895,-0.007792730815708637,0.016109993681311607,0.023040473461151123,0.006694991607218981,0.006673336960375309,-0.022780511528253555,0.05066166818141937,0.05715849995613098,-0.07177892327308655
fire truck sound 2_segment_0.wav,Emergency Vehicles,0.36303994,0.078339234,3572.1893734248906,2245.198707252237,1.7219012,6389.0427215189875,0.3907300731803797,2062.562744140625,-120.52764,-22.245342,148.31299,1.7219012,2,2.5,89.63411712646484,3.1496529579162598,-10.390765190124512,-9.551765441894531,1.315264105796814,6.698417663574219,0.5783817768096924,-1.2900476455688477,1.6585873365402222,1.2371639013290405,-1.8124854564666748,-3.416478395462036,1.622707486152649,132.11636352539062,6.061885833740234,6.095433712005615,8.289443016052246,8.799912452697754,6.90225076675415,9.712545394897461,8.166668891906738,5.889609336853027,5.423428535461426,5.769771099090576,5.182925224304199,4.668934345245361,8.489934921264648,-0.05169837176799774,-0.15360590815544128,-0.13543587923049927,-0.04104181006550789,0.02896001935005188,-0.049934759736061096,-0.04657161608338356,0.0276823528110981,0.01069896761327982,-0.10601251572370529,-0.0943174958229065,0.07350418716669083,-3.503026247024536,-0.049340371042490005,0.023860376328229904,-0.014484415762126446,-0.06848655641078949,-0.005782772321254015,0.011939488351345062,0.10349451005458832,0.04277138411998749,-0.026484033092856407,-0.06080470606684685,-0.047166142612695694,0.03866323456168175
fire truck sound 2_segment_1.wav,Emergency Vehicles,0.3789704,0.018101702,3732.872205027855,2322.787270793605,0.9277963,6634.1969936708865,0.4092847606803797,2030.8526611328125,0.5195682,-20.260687,11.747422,0.9277963,6,2.5,118.17024230957031,2.5036656856536865,-11.014801025390625,-7.908158302307129,1.2192567586898804,5.144771099090576,2.451967239379883,1.8596349954605103,-0.1567058563232422,-2.568119764328003,-1.258565068244934,1.519347906112671,1.4140374660491943,7.453694820404053,3.629528045654297,4.033228874206543,3.9905431270599365,4.915736675262451,3.7113282680511475,6.580801010131836,6.194045543670654,5.392861843109131,5.079739570617676,5.757742404937744,5.478542804718018,4.3090949058532715,-0.15069754421710968,-0.14531444013118744,0.012137554585933685,-0.0076348125003278255,0.03243912756443024,0.036787960678339005,-0.04931493103504181,-0.13147000968456268,-0.08628303557634354,0.16859117150306702,0.16683191061019897,0.05919966474175453,-0.07085869461297989,-0.22942480444908142,0.024593602865934372,0.024744365364313126,-0.029238266870379448,0.025158483535051346,-0.033310167491436005,0.02260037697851658,0.02983039617538452,0.013809038326144218,-0.025806264951825142,-0.015071951784193516,0.06315440684556961,0.06292413175106049
fire truck sound 2_segment_2.wav,Emergency Vehicles,0.37895265,0.01744811,3802.5053526981856,2322.3466979965924,0.8618789,6687.005537974684,0.4088582871835443,2022.5087890625,-2.2471452,-20.671776,10.648016,0.8618789,7,2.5,114.36085510253906,0.5307623744010925,-8.372926712036133,-6.481619358062744,0.3146728575229645,5.882296562194824,2.3820488452911377,-2.79400634765625,-1.7223066091537476,1.0620626211166382,3.9023337364196777,0.3656078577041626,-3.711667537689209,7.090629577636719,3.8891232013702393,3.7070350646972656,3.8064098358154297,3.225477457046509,3.9876527786254883,4.091265678405762,3.3504791259765625,3.660296678543091,2.6262624263763428,2.9278981685638428,3.362302541732788,2.179353952407837,0.2527974545955658,0.14744891226291656,-0.0598788857460022,-0.03176851570606232,-0.04942650720477104,-0.028307000175118446,-0.026916109025478363,0.008090797811746597,0.02927030809223652,-0.00046221743104979396,-0.0137019669637084,-0.06483462452888489,0.0042849211022257805,-0.20887888967990875,0.02006707526743412,0.04832235351204872,0.04909801483154297,-0.0030480355489999056,-0.004442884586751461,-0.04571079462766647,-0.10296886414289474,-0.09313558042049408,0.02467256970703602,0.021671218797564507,-0.021535592153668404,-0.023110076785087585
fire truck sound 2_segment_3.wav,Emergency Vehicles,0.37810975,0.01860038,3842.932000409718,2316.750224099402,0.8277658,6706.981803797468,0.4087470332278481,2027.3541259765625,0.74750686,-21.040886,10.47744,0.8277658,6,2.5,111.70039367675781,-0.5700753331184387,-7.088374137878418,-5.964742660522461,-0.03091401420533657,4.9897141456604,0.45866858959198,-4.272429943084717,-1.7365654706954956,1.105223298072815,4.047989845275879,0.21270404756069183,-4.635560035705566,7.227982044219971,3.816638231277466,2.5102274417877197,2.777439832687378,2.5305638313293457,3.98399019241333,2.9358692169189453,2.7702856063842773,3.1958487033843994,3.0598676204681396,3.495945692062378,3.916008234024048,2.4726712703704834,-0.10091803222894669,-0.10811292380094528,0.010279959999024868,0.021100064739584923,0.04764671251177788,0.16591428220272064,-0.001348041696473956,0.021393315866589546,0.04911627247929573,0.06394416838884354,0.03385501727461815,-0.02281571924686432,-0.03194263577461243,-0.2272498458623886,0.01080103125423193,0.025803813710808754,-1.923834133776836e-05,0.001791286515071988,0.0070754531770944595,0.021283511072397232,-0.03239729255437851,-0.04239439219236374,0.06089462712407112,0.048271335661411285,0.031165681779384613,0.006302929949015379
fire truck sound 2_segment_4.wav,Emergency Vehicles,0.37796053,0.019250793,3832.3633120773866,2314.344511433454,0.8478222,6688.983386075949,0.40550212618670883,1989.4169921875,0.26578012,-20.848213,10.693276,0.8478222,12,2.5,111.81391143798828,-0.12624455988407135,-6.948736667633057,-5.660073757171631,0.6703576445579529,6.547355651855469,0.4420260787010193,-4.83356237411499,-1.904781699180603,1.1315279006958008,3.6007204055786133,-0.6378965973854065,-4.957795143127441,8.646580696105957,4.383009910583496,3.6946632862091064,3.024575710296631,3.144874095916748,3.5479493141174316,2.738041877746582,3.591064214706421,3.4995718002319336,2.826385021209717,3.1372475624084473,3.0856730937957764,3.0936548709869385,0.09986075013875961,-0.014823665842413902,-0.07661360502243042,-0.038061387836933136,0.02432982623577118,-0.01118064858019352,-0.11958414316177368,-0.0753130316734314,0.013816626742482185,-0.012093429453670979,-0.020341211929917336,0.0034227536525577307,0.025413624942302704,-0.2040300965309143,0.017639977857470512,-0.048534732311964035,-0.07081859558820724,-0.006585004739463329,0.07811421900987625,0.06300052255392075,0.01816321536898613,0.0004934804164804518,-0.03253934532403946,-0.04465971514582634,-0.01433779951184988,0.0006089738453738391
fire truck sound 2_segment_5.wav,Emergency Vehicles,0.37868452,0.018674035,3834.196084012773,2324.2746785167947,0.8541331,6721.716772151899,0.4114109473892405,2047.4818115234375,0.5324066,-20.78643,10.608352,0.8541331,9,2.5,111.8906478881836,-0.29498687386512756,-6.647895812988281,-5.72303581237793,0.8257137537002563,7.150360584259033,2.5442943572998047,-4.431790351867676,-2.9320998191833496,0.9058956503868103,5.368710041046143,1.310459852218628,-3.227724313735962,6.113811016082764,3.6327991485595703,3.7010085582733154,3.367903232574463,3.7081844806671143,3.4123313426971436,4.407915115356445,3.399312973022461,3.4044349193573,3.1376943588256836,3.4740521907806396,4.04915714263916,3.139993667602539,-0.0902414619922638,-0.11757238954305649,-0.07597963511943817,0.014589068479835987,0.04066954180598259,0.046118367463350296,0.12072080373764038,0.04801228642463684,0.018142148852348328,-0.04459810629487038,0.03419160097837448,0.10025636106729507,0.08213815093040466,-0.2358442097902298,-0.05945819988846779,-0.07343675196170807,-0.03846008703112602,0.028805946931242943,0.05620281770825386,0.037937212735414505,0.07103119045495987,0.01857532374560833,-0.031139304861426353,0.031863514333963394,0.08181525766849518,0.06011733412742615
fire truck sound 2_segment_6.wav,Emergency Vehicles,0.3781376,0.018330991,3784.1555408789654,2309.844290780234,0.91331434,6668.710443037975,0.41673877571202533,2043.48779296875,2.5918233,-18.728172,11.127651,0.91331434,8,2.5,116.85929870605469,0.09742563217878342,-10.188070297241211,-4.974286079406738,2.519467830657959,3.767648935317993,0.04231635108590126,1.286339521408081,1.2966753244400024,-1.9711540937423706,-1.7593717575073242,0.11674197763204575,1.4976093769073486,6.798459529876709,3.3894712924957275,4.034912586212158,5.419826984405518,5.082501411437988,5.362539768218994,6.119795322418213,4.533511161804199,4.654799461364746,3.863463878631592,4.3856682777404785,3.939995050430298,3.60209321975708,-0.0692109689116478,-0.028181174769997597,0.06912754476070404,0.0364140048623085,0.05336206033825874,-0.06472622603178024,-0.010537559166550636,0.08480918407440186,-0.01155437808483839,-0.1136285662651062,-0.08508455753326416,-0.08689547330141068,0.039183374494314194,-0.21543996036052704,-0.05494976043701172,-0.06905130296945572,-0.005555728450417519,-0.05935656279325485,0.025584673509001732,0.01596086286008358,-0.024515517055988312,-0.08464835584163666,-0.048875320702791214,0.04904106631875038,-0.009662003256380558,-0.026195332407951355
fire truck sound 2_segment_7.wav,Emergency Vehicles,0.3781439,0.018464267,3784.631412429022,2313.176163668021,0.8672235,6662.579113924051,0.41508850870253167,2067.222412109375,-0.31926316,-18.757578,11.746291,0.8672235,6,2.5,115.47859191894531,1.238752007484436,-6.095694541931152,-2.617086887359619,-0.8255478143692017,0.06071755290031433,-0.532238781452179,1.3852622509002686,3.6472702026367188,2.853222131729126,-0.5904351472854614,-3.436095714569092,-2.1508917808532715,6.739069938659668,3.9019172191619873,3.2569470405578613,3.4335556030273438,2.9024434089660645,4.030393600463867,3.272860527038574,3.734196901321411,4.815210342407227,3.834465503692627,4.5873494148254395,4.0259881019592285,4.1722092628479,-0.004894329234957695,0.022763047367334366,0.06265085935592651,0.05335570126771927,0.04004673287272453,-0.012468172237277031,-0.024671047925949097,-0.0752924382686615,-0.0026131642516702414,0.03542535379528999,0.042741671204566956,-0.042972713708877563,-0.11723874509334564,-0.2004977911710739,0.0428302027285099,-0.05233003571629524,-0.05609142407774925,0.012098969891667366,-0.03367408737540245,-0.023609571158885956,0.03036516159772873,0.009908775798976421,-0.01303352415561676,-0.010714243166148663,0.006840932182967663,0.09079325944185257
fire truck sound 2_segment_8.wav,Emergency Vehicles,0.37782863,0.019374162,3759.077650851488,2327.0985350901906,0.8663873,6647.151898734177,0.40660848496835444,2030.5528564453125,-0.005006311,-20.084568,11.107725,0.8663873,9,2.5,115.56220245361328,3.245717763900757,-4.798320293426514,-2.88992977142334,-0.5492403507232666,1.4176770448684692,-2.6849684715270996,-4.63733434677124,-0.13400638103485107,2.9311652183532715,1.5974948406219482,-0.19616098701953888,-1.3008084297180176,7.401947498321533,4.43589448928833,2.692258358001709,3.7747373580932617,2.695713996887207,4.398759365081787,5.711724758148193,3.397146701812744,4.663966655731201,4.181290626525879,4.127660274505615,3.921872138977051,4.862226486206055,0.08425340801477432,0.09850162267684937,0.06544981151819229,-0.03738371282815933,-0.04452313482761383,0.026865215972065926,0.16571740806102753,0.04267284274101257,-0.1590098887681961,-0.16097305715084076,-0.03855407238006592,0.1120799258351326,0.2136496603488922,-0.25818324089050293,-0.014797470532357693,-0.021513476967811584,-0.06727103888988495,-0.05540267005562782,-0.0528547540307045,0.015081058256328106,-0.012043061666190624,-0.05555109307169914,0.025316663086414337,-0.00522661954164505,-0.03390177711844444,-0.05003022402524948
fire truck sound 2_segment_9.wav,Emergency Vehicles,0.37876335,0.019131945,3646.470529630886,2356.0179686387605,0.86689603,6606.210443037975,0.4015773338607595,2020.2484130859375,0.57644516,-19.409834,11.180474,0.86689603,10,2.5,124.29689025878906,11.071999549865723,-5.2761664390563965,-7.309822082519531,-5.6885786056518555,-1.0435205698013306,4.431570529937744,3.6933608055114746,0.13879448175430298,-2.1187613010406494,-4.100857257843018,-3.495466709136963,-0.9957484006881714,6.81142520904541,4.094473361968994,3.0519278049468994,3.571768045425415,6.0128607749938965,6.210535049438477,4.960033893585205,5.8735880851745605,5.454020023345947,4.49779748916626,4.442512035369873,4.5975117683410645,4.2518415451049805,0.15391205251216888,0.06309594959020615,0.05029316246509552,0.1105385422706604,0.14490966498851776,-0.018633486703038216,-0.0984153151512146,0.004462133627384901,0.0641205906867981,-0.024714669212698936,-0.0404258668422699,-0.060031987726688385,0.04785166680812836,-0.22527045011520386,0.06475459784269333,0.085377536714077,0.022444793954491615,0.009536508470773697,-0.010351520031690598,-0.05723994970321655,0.03256812319159508,0.03305444493889809,0.014197430573403835,-0.07927180826663971,-0.03908121585845947,-0.017349280416965485
fire truck sound_segment_0.wav,Emergency Vehicles,0.3521217,0.096843496,3594.026819177019,2170.3684507263483,1.4990454,6291.139240506329,0.38552586036392406,2046.8692626953125,-20.216654,-24.110243,227.4111,1.4990454,2,2.5,67.01306915283203,-0.8911123871803284,-7.049357891082764,-4.223555564880371,2.224186897277832,3.3132686614990234,-2.9051477909088135,-2.312246561050415,2.9248905181884766,1.3742244243621826,-1.7898496389389038,-4.2430195808410645,-0.22902746498584747,166.79969787597656,3.246019124984741,3.7813663482666016,3.234487295150757,3.3588616847991943,3.4354681968688965,3.529353141784668,3.033557653427124,3.4054927825927734,2.880976438522339,3.509840488433838,3.0519638061523438,3.157975196838379,11.73362922668457,0.051906369626522064,-0.16517959535121918,-0.07800180464982986,0.05507178232073784,0.12379202991724014,0.008880386129021645,-0.06539551168680191,0.046452656388282776,0.07769076526165009,-0.09670815616846085,-0.13892555236816406,-0.07922883331775665,-0.3020102381706238,0.02423129417002201,0.009768463671207428,-0.015400145202875137,-0.0016504994127899408,0.03239459916949272,0.014064005576074123,-0.011853160336613655,-0.0535585954785347,-0.007842021994292736,-0.0016963444650173187,0.012782345525920391,-0.02172073908150196
fire truck sound_segment_1.wav,Emergency Vehicles,0.37782428,0.019350898,3758.955309235398,2337.4456644839656,0.8335324,6679.885284810127,0.4084688983386076,2065.787353515625,1.0463387,-21.060152,11.294011,0.8335324,7,2.5,116.60688781738281,3.160219669342041,-7.221151828765869,-6.083645820617676,-2.2836318016052246,1.7830837965011597,2.71480131149292,-0.5684279203414917,-1.1302170753479004,-1.3538192510604858,-1.2260929346084595,-0.4799576699733734,-0.19960644841194153,6.763574123382568,3.6121768951416016,3.5504817962646484,2.322885751724243,3.6709773540496826,3.5435848236083984,3.6579298973083496,4.217256546020508,3.429774045944214,4.327699661254883,3.6780807971954346,5.059751033782959,5.420374393463135,0.07370015978813171,0.10390861332416534,0.06010771542787552,-0.0360865518450737,-0.11186714470386505,-0.015766292810440063,0.1087937280535698,0.0618467815220356,-0.05831310898065567,-0.07589057087898254,0.020241839811205864,0.07892324030399323,0.024642271921038628,-0.29231497645378113,-0.0477815642952919,-0.048240285366773605,-0.031688857823610306,-0.00897025316953659,-0.0374496690928936,-0.013863276690244675,0.015639880672097206,-0.02275623194873333,-0.08462252467870712,-0.07942889630794525,0.039383355528116226,0.03820294141769409
fire truck sound_segment_10.wav,Emergency Vehicles,0.38011065,0.018678298,3811.3592900652816,2319.717166157151,0.8285565,6669.798259493671,0.41002645371835444,2093.074951171875,0.2825091,-20.97242,12.293541,0.8285565,8,2.5,112.85790252685547,0.11701109260320663,-4.389628887176514,-2.716176986694336,-2.166076183319092,-0.2997294068336487,0.6716452240943909,5.55810546875,7.321949005126953,0.7799962162971497,-5.280346870422363,-3.5155632495880127,1.1737104654312134,5.768270015716553,3.164236307144165,3.306006669998169,2.8317768573760986,3.4547338485717773,3.0626585483551025,4.688368320465088,3.7109150886535645,5.053466320037842,6.156858444213867,2.695225715637207,5.134304523468018,4.423420429229736,0.07206478714942932,-0.026339352130889893,-0.04998370632529259,-0.0035206147003918886,-0.08885633200407028,-0.005315479822456837,-0.07389312237501144,-0.1739499270915985,-0.034047868102788925,0.08053667098283768,-0.0006694477051496506,-0.15518558025360107,-0.07584959268569946,-0.20640283823013306,0.030097372829914093,0.009891183115541935,-0.042774513363838196,-0.03781883046030998,0.03597944602370262,0.03285550698637962,-0.020522214472293854,-0.0360930971801281,-0.008363394066691399,-0.021024266257882118,-0.09303666651248932,-0.04079749435186386
fire truck sound_segment_11.wav,Emergency Vehicles,0.3784928,0.018632254,3789.609472009673,2329.2155076457507,0.84940934,6669.897151898735,0.41136768196202533,2031.8829345703125,0.535377,-20.887903,11.984548,0.84940934,8,2.5,113.77687072753906,1.592865228652954,-4.070127487182617,-3.330723524093628,-3.031831979751587,-1.654655933380127,-1.0716989040374756,3.388739824295044,7.22512149810791,3.5568275451660156,-3.2739226818084717,-4.322124004364014,-1.7744828462600708,7.207275390625,3.5443835258483887,3.2956700325012207,3.032724618911743,3.178183078765869,2.8969147205352783,3.8130977153778076,3.8169212341308594,3.612084150314331,5.21904182434082,3.6987297534942627,3.432117462158203,3.7483010292053223,0.0430259183049202,-0.013512969017028809,-0.0486292727291584,-0.04102113097906113,0.033478256314992905,0.06681663542985916,0.0458294115960598,0.09629051387310028,0.0014288591919466853,-0.037044625729322433,-0.12044581025838852,0.009224321693181992,0.11599139869213104,-0.2833734452724457,-0.08367881923913956,-0.058252666145563126,-0.017202647402882576,0.02659568376839161,0.02009221911430359,0.016679592430591583,-0.023139599710702896,-0.002906804671511054,0.060738299041986465,0.03176397457718849,0.026443855836987495,0.02278188243508339
fire truck sound_segment_12.wav,Emergency Vehicles,0.37941986,0.01968903,3822.314275277945,2320.5398339439325,0.8468225,6702.828322784811,0.4151441356803797,2040.6629638671875,-1.9071662,-19.818966,11.501386,0.8468225,8,2.5,114.08998107910156,0.4006713628768921,-5.863821029663086,-3.4475347995758057,1.5816582441329956,1.6103318929672241,-3.9259743690490723,-2.1011765003204346,4.3635478019714355,6.1634016036987305,1.1935298442840576,-4.238204479217529,-2.25687313079834,7.725188732147217,3.8713631629943848,2.8245294094085693,3.1226131916046143,3.4988038539886475,3.5943870544433594,4.21401309967041,3.9736969470977783,3.550936460494995,4.040867328643799,2.8681118488311768,3.808945655822754,4.4504499435424805,0.10544624924659729,0.02699926868081093,-0.05543167516589165,-0.11377906799316406,0.04842773452401161,0.09878094494342804,0.03282934054732323,-0.15173272788524628,-0.17820167541503906,-0.0036252993158996105,0.001954761566594243,0.02367401495575905,-0.0038492491003125906,-0.2343999147415161,0.029051994904875755,0.017039885744452477,0.008928012102842331,-0.004388871602714062,0.08413752168416977,0.041661668568849564,0.029147163033485413,-0.02468240074813366,-0.018466288223862648,-0.005584790837019682,-0.03511927276849747,-0.0058949473313987255
fire truck sound_segment_13.wav,Emergency Vehicles,0.3766639,0.018051587,3791.202558260993,2320.802429503809,0.8281544,6669.204905063291,0.41058272349683544,2052.478271484375,0.49623096,-20.190414,11.483186,0.8281544,4,2.5,114.34909057617188,1.7034873962402344,-6.545359134674072,-6.194698810577393,-1.6818057298660278,4.5052642822265625,1.661030650138855,-3.069293975830078,-2.24216628074646,0.7811681628227234,3.6056785583496094,2.773137092590332,-1.8330522775650024,7.299037456512451,4.8827714920043945,2.8771259784698486,2.371445655822754,4.6926398277282715,4.297710418701172,3.8452444076538086,4.49561882019043,3.640397310256958,4.431584358215332,3.737135887145996,3.9547348022460938,4.327007293701172,0.004325329326093197,0.05667497590184212,0.1284436583518982,0.021913042291998863,-0.09473475813865662,0.01818685419857502,0.09434974938631058,-0.016470910981297493,-0.160053551197052,-0.12666171789169312,-0.03125987946987152,0.1513989418745041,0.02900988608598709,-0.2953599989414215,-0.042411454021930695,0.04768681898713112,0.02315923199057579,0.025920409709215164,0.001064747921191156,-0.05630267411470413,-0.013348275795578957,-0.009435012005269527,-0.0711393654346466,-0.0772998034954071,-0.011641290970146656,0.022634947672486305
fire truck sound_segment_14.wav,Emergency Vehicles,0.37898192,0.018866923,3716.874815635895,2326.8128532776936,0.8511379,6630.636867088608,0.40997082674050633,2026.8555908203125,0.5527576,-19.14038,11.847339,0.8511379,7,2.5,120.01045989990234,4.240952491760254,-11.269340515136719,-11.020905494689941,-0.6002135276794434,8.804224967956543,3.7189860343933105,-3.5337724685668945,-3.063948154449463,-0.6653603911399841,0.43095123767852783,1.1227675676345825,1.291385531425476,6.885448455810547,3.6101014614105225,4.335990905761719,3.9466772079467773,3.5640017986297607,4.195118427276611,3.4478650093078613,4.3583855628967285,2.7089760303497314,3.4628212451934814,4.424692153930664,3.674806594848633,4.226567268371582,0.10599573701620102,0.03492329269647598,-0.09346134215593338,-0.14302580058574677,0.027605148032307625,0.13061557710170746,0.023124776780605316,-0.02890974096953869,-0.05227242410182953,-0.05263153091073036,-0.07519657164812088,-0.017671963199973106,0.06337786465883255,-0.3018108904361725,0.020207012072205544,0.12739135324954987,-0.055976588279008865,-0.03915251046419144,-0.0002453334745950997,0.021574966609477997,0.03035261295735836,0.02496602199971676,0.00908474251627922,-0.00609896145761013,0.04832765832543373,0.015502745285630226
